2024-04-27 16:02:50,177 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:02:55,343 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:02:55,351 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:02:55,351 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:01,628 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:01,649 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:01,653 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:01,902 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:01,909 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:01,911 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:11,355 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:11,364 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:11,365 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:11,515 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:11,521 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:11,521 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:16,450 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:16,466 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:16,466 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:18,643 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:18,654 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:18,654 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:26,100 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:26,109 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:26,109 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:29,564 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:29,573 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:29,573 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:29,688 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:29,698 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:29,699 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:31,062 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:31,070 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:31,071 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:38,595 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:38,604 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:38,604 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:41,889 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:41,909 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:41,910 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:41,973 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:41,982 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:41,982 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:49,317 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:49,330 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:49,330 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:54,164 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:54,183 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:54,184 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:03:54,299 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:03:54,310 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:03:54,312 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:06,208 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:06,215 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:06,216 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:08,092 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:08,103 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:08,103 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:08,449 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:08,462 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:08,462 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:09,443 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:09,450 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:09,451 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:11,788 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:11,803 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:11,803 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:15,390 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:15,398 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:15,399 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:15,512 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:15,522 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:15,523 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:18,549 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:18,559 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:18,560 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:21,669 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:21,680 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:21,680 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:04:27,396 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:04:27,425 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:04:27,425 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:54:48,121 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:54:48,123 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:54:48,124 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:35,265 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:35,273 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:35,274 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:37,016 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:37,026 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:37,026 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:37,147 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:37,157 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:37,157 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:37,234 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:37,243 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:37,245 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:43,895 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:43,905 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:43,907 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:45,379 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:45,412 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:45,412 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:46,173 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:46,184 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:46,186 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:46,384 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:46,395 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:46,397 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:56,411 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:56,419 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:56,420 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 16:59:59,473 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 16:59:59,506 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 16:59:59,509 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:26,988 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:26,996 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:26,996 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:47,722 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:47,730 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:47,731 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:47,828 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:47,870 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:47,874 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:53,440 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:53,449 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:53,450 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:54,688 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:54,697 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:54,697 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:54,841 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:54,850 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:54,852 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:55,017 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:55,030 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:55,030 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:55,186 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:55,198 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:55,199 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:55,441 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:55,453 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:55,453 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:55,703 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:55,713 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:55,714 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:55,838 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:55,857 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:55,859 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:00:56,018 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:00:56,035 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:00:56,036 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:01:59,040 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:01:59,054 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:01:59,054 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:10:46,352 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:10:46,371 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:10:46,376 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:10:48,942 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:10:48,972 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:10:48,973 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:14:58,237 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:14:58,293 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:14:58,295 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:14:58,974 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:14:59,006 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:14:59,007 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:14:59,537 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:14:59,566 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:14:59,568 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:14:59,869 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:14:59,896 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:14:59,904 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:00,196 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:00,238 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:00,246 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:00,591 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:00,620 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:00,620 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:02,516 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:02,560 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:02,561 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:12,801 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:12,824 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:12,826 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:15,522 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:15,555 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:15,556 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:18,120 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:18,144 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:18,145 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 17:15:18,750 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 17:15:18,767 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 17:15:18,768 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 18:01:41,570 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 18:01:41,594 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 18:01:41,595 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 18:06:49,212 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 18:06:49,220 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 18:06:49,226 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 18:06:49,357 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 18:06:49,372 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 18:06:49,373 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 18:06:49,468 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 18:06:49,482 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 18:06:49,484 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 18:06:49,561 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 18:06:49,573 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 18:06:49,573 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
2024-04-27 18:06:49,671 INFO    MainThread:6959 [wandb_init.py:_resume_backend():437] resuming backend
2024-04-27 18:06:49,690 INFO    MainThread:6959 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-04-27 18:06:49,690 INFO    MainThread:6959 [wandb_init.py:_pause_backend():432] pausing backend
